pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
38,junk,10/31/2017 00:00:00,72.000000,13.40,15.00,14.2,99999,99999
38,junk,10/31/2017 00:00:00,96.000000,12.60,13.40,13.0,99999,99999
38,junk,10/31/2017 00:00:00,120.000000,12.40,12.80,12.600000000000001,99999,99999
38,junk,10/31/2017 00:00:00,144.000000,12.20,12.20,12.2,99999,99999
39,junk,11/01/2017 00:00:00,0.000000,17.80,18.20,18.0,99999,99999
39,junk,11/01/2017 00:00:00,16.000000,17.80,18.20,18.0,99999,99999
39,junk,11/01/2017 00:00:00,64.000000,13.60,17.80,15.7,99999,99999
39,junk,11/01/2017 00:00:00,112.000000,12.40,12.60,12.5,99999,99999
39,junk,11/01/2017 00:00:00,184.000000,12.00,12.20,12.1,99999,99999
39,junk,11/01/2017 00:00:00,200.000000,12.00,12.00,12.0,99999,99999
39,junk,11/01/2017 00:00:00,272.000000,11.80,11.80,11.8,99999,99999
39,junk,11/01/2017 00:00:00,296.000000,11.60,11.60,11.6,99999,99999
40,junk,11/02/2017 00:00:00,0.000000,18.00,18.20,18.1,99999,99999
40,junk,11/02/2017 00:00:00,16.000000,18.00,18.20,18.1,99999,99999
40,junk,11/02/2017 00:00:00,48.000000,15.80,18.00,16.9,99999,99999
40,junk,11/02/2017 00:00:00,96.000000,12.60,13.00,12.8,99999,99999
40,junk,11/02/2017 00:00:00,112.000000,12.60,12.60,12.6,99999,99999
40,junk,11/02/2017 00:00:00,152.000000,12.20,12.20,12.2,99999,99999
40,junk,11/02/2017 00:00:00,200.000000,12.00,12.00,12.0,99999,99999
40,junk,11/02/2017 00:00:00,224.000000,11.80,11.80,11.8,99999,99999
41,junk,11/03/2017 00:00:00,0.000000,18.00,18.40,18.2,99999,99999
41,junk,11/03/2017 00:00:00,8.000000,18.00,18.40,18.2,99999,99999
41,junk,11/03/2017 00:00:00,32.000000,18.00,18.40,18.2,99999,99999
41,junk,11/03/2017 00:00:00,56.000000,14.40,18.20,16.3,99999,99999
41,junk,11/03/2017 00:00:00,88.000000,13.00,13.20,13.1,99999,99999
41,junk,11/03/2017 00:00:00,112.000000,12.60,12.60,12.6,99999,99999
41,junk,11/03/2017 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
41,junk,11/03/2017 00:00:00,160.000000,12.20,12.20,12.2,99999,99999
42,junk,11/04/2017 00:00:00,0.000000,18.20,18.40,18.299999999999997,99999,99999
42,junk,11/04/2017 00:00:00,16.000000,18.00,18.40,18.2,99999,99999
42,junk,11/04/2017 00:00:00,64.000000,13.60,18.00,15.8,99999,99999
42,junk,11/04/2017 00:00:00,104.000000,12.40,13.00,12.7,99999,99999
42,junk,11/04/2017 00:00:00,192.000000,12.00,12.00,12.0,99999,99999
42,junk,11/04/2017 00:00:00,216.000000,11.80,12.00,11.9,99999,99999
42,junk,11/04/2017 00:00:00,272.000000,11.80,11.80,11.8,99999,99999
42,junk,11/04/2017 00:00:00,304.000000,11.60,11.60,11.6,99999,99999
43,junk,11/05/2017 00:00:00,0.000000,18.00,18.20,18.1,99999,99999
43,junk,11/05/2017 00:00:00,8.000000,17.80,18.20,18.0,99999,99999
43,junk,11/05/2017 00:00:00,32.000000,17.40,18.20,17.799999999999997,99999,99999
43,junk,11/05/2017 00:00:00,48.000000,14.60,18.20,16.4,99999,99999
43,junk,11/05/2017 00:00:00,80.000000,12.80,13.40,13.100000000000001,99999,99999
43,junk,11/05/2017 00:00:00,96.000000,12.60,13.00,12.8,99999,99999
43,junk,11/05/2017 00:00:00,120.000000,12.40,12.40,12.4,99999,99999
43,junk,11/05/2017 00:00:00,144.000000,12.20,12.20,12.2,99999,99999
44,junk,11/06/2017 00:00:00,0.000000,17.40,17.80,17.6,99999,99999
44,junk,11/06/2017 00:00:00,8.000000,17.60,17.80,17.700000000000003,99999,99999
44,junk,11/06/2017 00:00:00,24.000000,17.60,18.00,17.8,99999,99999
44,junk,11/06/2017 00:00:00,40.000000,15.80,18.00,16.9,99999,99999
44,junk,11/06/2017 00:00:00,56.000000,14.60,17.80,16.2,99999,99999
44,junk,11/06/2017 00:00:00,72.000000,13.60,15.80,14.7,99999,99999
44,junk,11/06/2017 00:00:00,96.000000,13.00,13.00,13.0,99999,99999
45,junk,11/07/2017 00:00:00,0.000000,17.20,17.80,17.5,99999,99999
45,junk,11/07/2017 00:00:00,8.000000,17.60,17.80,17.700000000000003,99999,99999
45,junk,11/07/2017 00:00:00,24.000000,17.60,17.80,17.700000000000003,99999,99999
45,junk,11/07/2017 00:00:00,48.000000,17.00,17.80,17.4,99999,99999
45,junk,11/07/2017 00:00:00,64.000000,14.00,17.80,15.9,99999,99999
45,junk,11/07/2017 00:00:00,80.000000,13.40,17.00,15.2,99999,99999
45,junk,11/07/2017 00:00:00,104.000000,12.80,13.20,13.0,99999,99999
45,junk,11/07/2017 00:00:00,128.000000,12.80,12.80,12.8,99999,99999
46,junk,11/08/2017 00:00:00,0.000000,17.40,17.60,17.5,99999,99999
46,junk,11/08/2017 00:00:00,8.000000,17.40,17.80,17.6,99999,99999
46,junk,11/08/2017 00:00:00,32.000000,17.40,17.80,17.6,99999,99999
46,junk,11/08/2017 00:00:00,64.000000,14.80,17.80,16.3,99999,99999
46,junk,11/08/2017 00:00:00,88.000000,13.00,15.60,14.3,99999,99999
46,junk,11/08/2017 00:00:00,136.000000,12.40,12.40,12.4,99999,99999
46,junk,11/08/2017 00:00:00,160.000000,12.20,12.40,12.3,99999,99999
46,junk,11/08/2017 00:00:00,176.000000,12.20,12.20,12.2,99999,99999
47,junk,11/09/2017 00:00:00,0.000000,17.00,17.60,17.3,99999,99999
47,junk,11/09/2017 00:00:00,8.000000,17.00,17.60,17.3,99999,99999
47,junk,11/09/2017 00:00:00,24.000000,16.80,17.60,17.200000000000003,99999,99999
47,junk,11/09/2017 00:00:00,48.000000,15.60,17.60,16.6,99999,99999
47,junk,11/09/2017 00:00:00,72.000000,14.60,17.40,16.0,99999,99999
47,junk,11/09/2017 00:00:00,96.000000,13.00,16.00,14.5,99999,99999
47,junk,11/09/2017 00:00:00,112.000000,13.00,14.00,13.5,99999,99999
47,junk,11/09/2017 00:00:00,136.000000,12.60,12.80,12.7,99999,99999
48,junk,11/10/2017 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
48,junk,11/10/2017 00:00:00,56.000000,16.20,17.40,16.799999999999997,99999,99999
48,junk,11/10/2017 00:00:00,240.000000,12.00,12.20,12.1,99999,99999
48,junk,11/10/2017 00:00:00,344.000000,11.40,11.80,11.600000000000001,99999,99999
48,junk,11/10/2017 00:00:00,528.000000,10.80,11.20,11.0,99999,99999
48,junk,11/10/2017 00:00:00,680.000000,10.80,10.80,10.8,99999,99999
48,junk,11/10/2017 00:00:00,704.000000,10.80,10.80,10.8,99999,99999
48,junk,11/10/2017 00:00:00,872.000000,10.80,10.80,10.8,99999,99999
49,junk,11/11/2017 00:00:00,0.000000,16.80,17.40,17.1,99999,99999
49,junk,11/11/2017 00:00:00,8.000000,16.80,17.40,17.1,99999,99999
49,junk,11/11/2017 00:00:00,40.000000,16.80,17.40,17.1,99999,99999
49,junk,11/11/2017 00:00:00,72.000000,13.80,17.00,15.4,99999,99999
49,junk,11/11/2017 00:00:00,104.000000,12.60,13.20,12.899999999999999,99999,99999
49,junk,11/11/2017 00:00:00,136.000000,12.40,12.40,12.4,99999,99999
49,junk,11/11/2017 00:00:00,184.000000,12.20,12.20,12.2,99999,99999
49,junk,11/11/2017 00:00:00,208.000000,12.00,12.00,12.0,99999,99999
50,junk,11/12/2017 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
50,junk,11/12/2017 00:00:00,32.000000,17.20,17.40,17.299999999999997,99999,99999
50,junk,11/12/2017 00:00:00,96.000000,12.60,13.40,13.0,99999,99999
50,junk,11/12/2017 00:00:00,168.000000,12.00,12.20,12.1,99999,99999
50,junk,11/12/2017 00:00:00,248.000000,11.80,12.00,11.9,99999,99999
50,junk,11/12/2017 00:00:00,328.000000,11.60,11.60,11.6,99999,99999
50,junk,11/12/2017 00:00:00,368.000000,11.40,11.60,11.5,99999,99999
50,junk,11/12/2017 00:00:00,464.000000,11.20,11.20,11.2,99999,99999
51,junk,11/13/2017 00:00:00,0.000000,16.80,17.40,17.1,99999,99999
51,junk,11/13/2017 00:00:00,16.000000,17.00,17.20,17.1,99999,99999
51,junk,11/13/2017 00:00:00,56.000000,15.80,17.20,16.5,99999,99999
51,junk,11/13/2017 00:00:00,88.000000,13.60,17.20,15.399999999999999,99999,99999
51,junk,11/13/2017 00:00:00,136.000000,12.40,12.60,12.5,99999,99999
51,junk,11/13/2017 00:00:00,168.000000,12.00,12.20,12.1,99999,99999
51,junk,11/13/2017 00:00:00,216.000000,11.80,12.00,11.9,99999,99999
51,junk,11/13/2017 00:00:00,256.000000,11.80,11.80,11.8,99999,99999
52,junk,11/14/2017 00:00:00,0.000000,16.20,17.00,16.6,99999,99999
52,junk,11/14/2017 00:00:00,8.000000,16.40,17.00,16.7,99999,99999
52,junk,11/14/2017 00:00:00,40.000000,15.60,17.00,16.3,99999,99999
52,junk,11/14/2017 00:00:00,72.000000,13.80,16.80,15.3,99999,99999
52,junk,11/14/2017 00:00:00,104.000000,13.00,15.00,14.0,99999,99999
52,junk,11/14/2017 00:00:00,160.000000,12.20,12.40,12.3,99999,99999
52,junk,11/14/2017 00:00:00,184.000000,12.20,12.20,12.2,99999,99999
52,junk,11/14/2017 00:00:00,208.000000,12.00,12.00,12.0,99999,99999
53,junk,11/15/2017 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
53,junk,11/15/2017 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
53,junk,11/15/2017 00:00:00,24.000000,16.40,16.80,16.6,99999,99999
53,junk,11/15/2017 00:00:00,48.000000,16.40,16.80,16.6,99999,99999
53,junk,11/15/2017 00:00:00,64.000000,15.60,16.60,16.1,99999,99999
53,junk,11/15/2017 00:00:00,80.000000,14.20,16.60,15.4,99999,99999
53,junk,11/15/2017 00:00:00,104.000000,13.20,14.40,13.8,99999,99999
53,junk,11/15/2017 00:00:00,128.000000,12.60,12.60,12.6,99999,99999
54,junk,11/17/2017 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
54,junk,11/17/2017 00:00:00,16.000000,16.00,16.40,16.2,99999,99999
54,junk,11/17/2017 00:00:00,48.000000,16.00,16.40,16.2,99999,99999
54,junk,11/17/2017 00:00:00,80.000000,13.20,16.40,14.799999999999999,99999,99999
54,junk,11/17/2017 00:00:00,112.000000,12.40,14.20,13.3,99999,99999
54,junk,11/17/2017 00:00:00,160.000000,12.00,12.20,12.1,99999,99999
54,junk,11/17/2017 00:00:00,176.000000,12.00,12.00,12.0,99999,99999
54,junk,11/17/2017 00:00:00,216.000000,11.80,12.00,11.9,99999,99999
55,junk,11/18/2017 00:00:00,0.000000,16.00,16.60,16.3,99999,99999
55,junk,11/18/2017 00:00:00,48.000000,15.60,16.60,16.1,99999,99999
55,junk,11/18/2017 00:00:00,248.000000,11.80,12.00,11.9,99999,99999
55,junk,11/18/2017 00:00:00,256.000000,11.80,12.00,11.9,99999,99999
55,junk,11/18/2017 00:00:00,360.000000,11.40,11.60,11.5,99999,99999
55,junk,11/18/2017 00:00:00,544.000000,11.00,11.00,11.0,99999,99999
55,junk,11/18/2017 00:00:00,624.000000,10.80,10.80,10.8,99999,99999
55,junk,11/18/2017 00:00:00,712.000000,10.40,10.40,10.4,99999,99999
56,junk,11/19/2017 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
56,junk,11/19/2017 00:00:00,16.000000,16.00,16.40,16.2,99999,99999
56,junk,11/19/2017 00:00:00,56.000000,15.60,16.40,16.0,99999,99999
56,junk,11/19/2017 00:00:00,136.000000,12.20,12.80,12.5,99999,99999
56,junk,11/19/2017 00:00:00,160.000000,12.00,12.40,12.2,99999,99999
56,junk,11/19/2017 00:00:00,208.000000,11.80,12.00,11.9,99999,99999
56,junk,11/19/2017 00:00:00,232.000000,11.60,11.80,11.7,99999,99999
56,junk,11/19/2017 00:00:00,280.000000,11.60,11.60,11.6,99999,99999
57,junk,11/20/2017 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
57,junk,11/20/2017 00:00:00,16.000000,16.20,16.40,16.299999999999997,99999,99999
57,junk,11/20/2017 00:00:00,48.000000,15.20,16.40,15.799999999999999,99999,99999
57,junk,11/20/2017 00:00:00,88.000000,12.80,16.20,14.5,99999,99999
57,junk,11/20/2017 00:00:00,128.000000,12.40,12.80,12.600000000000001,99999,99999
57,junk,11/20/2017 00:00:00,184.000000,12.00,12.20,12.1,99999,99999
57,junk,11/20/2017 00:00:00,216.000000,12.00,12.00,12.0,99999,99999
57,junk,11/20/2017 00:00:00,248.000000,11.80,11.80,11.8,99999,99999
58,junk,11/21/2017 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
58,junk,11/21/2017 00:00:00,32.000000,15.80,16.40,16.1,99999,99999
58,junk,11/21/2017 00:00:00,120.000000,12.20,12.60,12.399999999999999,99999,99999
58,junk,11/21/2017 00:00:00,176.000000,12.00,12.20,12.1,99999,99999
58,junk,11/21/2017 00:00:00,280.000000,11.60,11.80,11.7,99999,99999
58,junk,11/21/2017 00:00:00,328.000000,11.60,11.60,11.6,99999,99999
58,junk,11/21/2017 00:00:00,448.000000,11.20,11.40,11.3,99999,99999
58,junk,11/21/2017 00:00:00,488.000000,11.20,11.20,11.2,99999,99999
59,junk,11/22/2017 00:00:00,0.000000,15.60,16.20,15.899999999999999,99999,99999
59,junk,11/22/2017 00:00:00,16.000000,15.60,16.20,15.899999999999999,99999,99999
59,junk,11/22/2017 00:00:00,48.000000,13.40,16.00,14.7,99999,99999
59,junk,11/22/2017 00:00:00,80.000000,12.60,14.80,13.7,99999,99999
59,junk,11/22/2017 00:00:00,112.000000,12.20,12.60,12.399999999999999,99999,99999
59,junk,11/22/2017 00:00:00,144.000000,12.20,12.20,12.2,99999,99999
59,junk,11/22/2017 00:00:00,176.000000,12.00,12.20,12.1,99999,99999
59,junk,11/22/2017 00:00:00,224.000000,12.00,12.00,12.0,99999,99999
60,junk,11/23/2017 00:00:00,0.000000,16.20,16.60,16.4,99999,99999
60,junk,11/23/2017 00:00:00,8.000000,16.20,16.60,16.4,99999,99999
60,junk,11/23/2017 00:00:00,24.000000,16.20,16.40,16.299999999999997,99999,99999
60,junk,11/23/2017 00:00:00,40.000000,16.00,16.40,16.2,99999,99999
60,junk,11/23/2017 00:00:00,64.000000,14.00,16.40,15.2,99999,99999
60,junk,11/23/2017 00:00:00,80.000000,13.20,15.60,14.399999999999999,99999,99999
60,junk,11/23/2017 00:00:00,96.000000,12.80,13.20,13.0,99999,99999
60,junk,11/23/2017 00:00:00,120.000000,12.40,12.40,12.4,99999,99999
61,junk,11/24/2017 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
61,junk,11/24/2017 00:00:00,8.000000,16.20,16.40,16.299999999999997,99999,99999
61,junk,11/24/2017 00:00:00,24.000000,16.20,16.40,16.299999999999997,99999,99999
61,junk,11/24/2017 00:00:00,48.000000,16.20,16.40,16.299999999999997,99999,99999
61,junk,11/24/2017 00:00:00,64.000000,14.00,16.40,15.2,99999,99999
61,junk,11/24/2017 00:00:00,96.000000,12.80,13.20,13.0,99999,99999
61,junk,11/24/2017 00:00:00,104.000000,12.60,12.80,12.7,99999,99999
61,junk,11/24/2017 00:00:00,128.000000,12.60,12.60,12.6,99999,99999
62,junk,11/25/2017 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
62,junk,11/25/2017 00:00:00,16.000000,16.00,16.40,16.2,99999,99999
62,junk,11/25/2017 00:00:00,48.000000,14.60,16.40,15.5,99999,99999
62,junk,11/25/2017 00:00:00,80.000000,13.00,13.40,13.2,99999,99999
62,junk,11/25/2017 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
62,junk,11/25/2017 00:00:00,152.000000,12.20,12.20,12.2,99999,99999
62,junk,11/25/2017 00:00:00,192.000000,12.00,12.00,12.0,99999,99999
62,junk,11/25/2017 00:00:00,216.000000,12.00,12.00,12.0,99999,99999
63,junk,11/27/2017 00:00:00,0.000000,15.60,16.20,15.899999999999999,99999,99999
63,junk,11/27/2017 00:00:00,8.000000,15.80,16.20,16.0,99999,99999
63,junk,11/27/2017 00:00:00,24.000000,15.80,16.20,16.0,99999,99999
63,junk,11/27/2017 00:00:00,48.000000,16.00,16.20,16.1,99999,99999
63,junk,11/27/2017 00:00:00,64.000000,14.80,16.00,15.4,99999,99999
63,junk,11/27/2017 00:00:00,88.000000,13.00,13.40,13.2,99999,99999
63,junk,11/27/2017 00:00:00,104.000000,12.60,12.80,12.7,99999,99999
63,junk,11/27/2017 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
64,junk,11/28/2017 00:00:00,0.000000,15.40,16.00,15.7,99999,99999
64,junk,11/28/2017 00:00:00,16.000000,15.60,16.00,15.8,99999,99999
64,junk,11/28/2017 00:00:00,56.000000,15.80,16.00,15.9,99999,99999
64,junk,11/28/2017 00:00:00,112.000000,12.40,12.60,12.5,99999,99999
64,junk,11/28/2017 00:00:00,152.000000,12.20,12.20,12.2,99999,99999
64,junk,11/28/2017 00:00:00,208.000000,12.00,12.00,12.0,99999,99999
64,junk,11/28/2017 00:00:00,248.000000,11.80,11.80,11.8,99999,99999
64,junk,11/28/2017 00:00:00,288.000000,11.80,11.80,11.8,99999,99999
65,junk,11/29/2017 00:00:00,0.000000,15.60,16.00,15.8,99999,99999
65,junk,11/29/2017 00:00:00,16.000000,15.80,16.00,15.9,99999,99999
65,junk,11/29/2017 00:00:00,56.000000,15.80,16.00,15.9,99999,99999
65,junk,11/29/2017 00:00:00,88.000000,12.80,14.00,13.4,99999,99999
65,junk,11/29/2017 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
65,junk,11/29/2017 00:00:00,184.000000,12.00,12.20,12.1,99999,99999
65,junk,11/29/2017 00:00:00,200.000000,12.00,12.20,12.1,99999,99999
65,junk,11/29/2017 00:00:00,256.000000,11.80,11.80,11.8,99999,99999
66,junk,11/30/2017 00:00:00,0.000000,15.40,16.00,15.7,99999,99999
66,junk,11/30/2017 00:00:00,8.000000,15.60,16.00,15.8,99999,99999
66,junk,11/30/2017 00:00:00,24.000000,15.60,16.00,15.8,99999,99999
66,junk,11/30/2017 00:00:00,48.000000,15.60,16.00,15.8,99999,99999
66,junk,11/30/2017 00:00:00,64.000000,14.20,16.00,15.1,99999,99999
66,junk,11/30/2017 00:00:00,80.000000,13.20,15.80,14.5,99999,99999
66,junk,11/30/2017 00:00:00,104.000000,12.60,12.80,12.7,99999,99999
66,junk,11/30/2017 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
67,junk,12/01/2017 00:00:00,0.000000,15.20,15.80,15.5,99999,99999
67,junk,12/01/2017 00:00:00,8.000000,15.20,15.80,15.5,99999,99999
67,junk,12/01/2017 00:00:00,40.000000,15.20,15.80,15.5,99999,99999
67,junk,12/01/2017 00:00:00,64.000000,13.60,15.80,14.7,99999,99999
67,junk,12/01/2017 00:00:00,96.000000,12.60,13.20,12.899999999999999,99999,99999
67,junk,12/01/2017 00:00:00,128.000000,12.20,12.20,12.2,99999,99999
67,junk,12/01/2017 00:00:00,176.000000,12.00,12.00,12.0,99999,99999
67,junk,12/01/2017 00:00:00,192.000000,12.00,12.00,12.0,99999,99999
68,junk,12/02/2017 00:00:00,0.000000,14.80,15.40,15.100000000000001,99999,99999
68,junk,12/02/2017 00:00:00,8.000000,14.80,15.20,15.0,99999,99999
68,junk,12/02/2017 00:00:00,24.000000,14.80,15.20,15.0,99999,99999
68,junk,12/02/2017 00:00:00,40.000000,14.80,15.40,15.100000000000001,99999,99999
68,junk,12/02/2017 00:00:00,64.000000,12.80,15.40,14.100000000000001,99999,99999
68,junk,12/02/2017 00:00:00,88.000000,12.60,13.60,13.1,99999,99999
68,junk,12/02/2017 00:00:00,96.000000,12.40,13.00,12.7,99999,99999
68,junk,12/02/2017 00:00:00,120.000000,12.40,12.60,12.5,99999,99999
69,junk,12/03/2017 00:00:00,0.000000,15.00,15.40,15.2,99999,99999
69,junk,12/03/2017 00:00:00,16.000000,14.80,15.40,15.100000000000001,99999,99999
69,junk,12/03/2017 00:00:00,64.000000,13.40,15.40,14.4,99999,99999
69,junk,12/03/2017 00:00:00,112.000000,12.40,12.80,12.600000000000001,99999,99999
69,junk,12/03/2017 00:00:00,160.000000,12.20,12.20,12.2,99999,99999
69,junk,12/03/2017 00:00:00,248.000000,11.80,11.80,11.8,99999,99999
69,junk,12/03/2017 00:00:00,256.000000,11.80,11.80,11.8,99999,99999
69,junk,12/03/2017 00:00:00,320.000000,11.60,11.60,11.6,99999,99999
70,junk,12/04/2017 00:00:00,0.000000,14.40,15.00,14.7,99999,99999
70,junk,12/04/2017 00:00:00,8.000000,14.40,15.00,14.7,99999,99999
70,junk,12/04/2017 00:00:00,24.000000,14.40,15.00,14.7,99999,99999
70,junk,12/04/2017 00:00:00,48.000000,14.40,15.00,14.7,99999,99999
70,junk,12/04/2017 00:00:00,72.000000,13.20,15.00,14.1,99999,99999
70,junk,12/04/2017 00:00:00,88.000000,12.60,14.60,13.6,99999,99999
70,junk,12/04/2017 00:00:00,120.000000,12.40,12.60,12.5,99999,99999
70,junk,12/04/2017 00:00:00,136.000000,12.20,12.40,12.3,99999,99999
71,junk,12/05/2017 00:00:00,0.000000,14.60,15.40,15.0,99999,99999
71,junk,12/05/2017 00:00:00,8.000000,14.60,15.40,15.0,99999,99999
71,junk,12/05/2017 00:00:00,24.000000,14.60,15.40,15.0,99999,99999
71,junk,12/05/2017 00:00:00,48.000000,14.60,15.40,15.0,99999,99999
71,junk,12/05/2017 00:00:00,64.000000,13.60,15.40,14.5,99999,99999
71,junk,12/05/2017 00:00:00,80.000000,12.80,15.40,14.100000000000001,99999,99999
71,junk,12/05/2017 00:00:00,104.000000,12.40,12.80,12.600000000000001,99999,99999
71,junk,12/05/2017 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
72,junk,12/06/2017 00:00:00,0.000000,15.20,15.40,15.3,99999,99999
72,junk,12/06/2017 00:00:00,8.000000,15.20,15.40,15.3,99999,99999
72,junk,12/06/2017 00:00:00,24.000000,15.20,15.40,15.3,99999,99999
72,junk,12/06/2017 00:00:00,48.000000,15.20,15.40,15.3,99999,99999
72,junk,12/06/2017 00:00:00,72.000000,14.00,15.40,14.7,99999,99999
72,junk,12/06/2017 00:00:00,88.000000,13.60,15.40,14.5,99999,99999
72,junk,12/06/2017 00:00:00,120.000000,12.60,12.60,12.6,99999,99999
72,junk,12/06/2017 00:00:00,136.000000,12.40,12.40,12.4,99999,99999
73,junk,12/07/2017 00:00:00,0.000000,14.80,15.20,15.0,99999,99999
73,junk,12/07/2017 00:00:00,8.000000,14.80,15.20,15.0,99999,99999
73,junk,12/07/2017 00:00:00,32.000000,15.00,15.20,15.1,99999,99999
73,junk,12/07/2017 00:00:00,56.000000,14.60,15.20,14.899999999999999,99999,99999
73,junk,12/07/2017 00:00:00,80.000000,14.80,15.20,15.0,99999,99999
73,junk,12/07/2017 00:00:00,104.000000,12.80,13.40,13.100000000000001,99999,99999
73,junk,12/07/2017 00:00:00,136.000000,12.40,12.40,12.4,99999,99999
73,junk,12/07/2017 00:00:00,152.000000,12.20,12.20,12.2,99999,99999
74,junk,12/08/2017 00:00:00,0.000000,14.00,15.20,14.6,99999,99999
74,junk,12/08/2017 00:00:00,24.000000,14.20,15.20,14.7,99999,99999
74,junk,12/08/2017 00:00:00,80.000000,12.80,15.20,14.0,99999,99999
74,junk,12/08/2017 00:00:00,152.000000,12.40,12.60,12.5,99999,99999
74,junk,12/08/2017 00:00:00,192.000000,12.20,12.40,12.3,99999,99999
74,junk,12/08/2017 00:00:00,280.000000,12.00,12.00,12.0,99999,99999
74,junk,12/08/2017 00:00:00,312.000000,12.00,12.00,12.0,99999,99999
74,junk,12/08/2017 00:00:00,384.000000,11.80,11.80,11.8,99999,99999
75,junk,12/09/2017 00:00:00,0.000000,14.40,15.00,14.7,99999,99999
75,junk,12/09/2017 00:00:00,32.000000,14.60,15.00,14.8,99999,99999
75,junk,12/09/2017 00:00:00,96.000000,12.60,13.60,13.1,99999,99999
75,junk,12/09/2017 00:00:00,176.000000,12.00,12.40,12.2,99999,99999
